0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	congruent
2.0	0.0	0.25	1.0	NULL
2.25	2.0	2.0	1.0	incongruent
4.25	0.0	0.25	1.0	NULL
4.5	2.0	2.0	1.0	incongruent
6.5	0.0	0.0	1.0	NULL
6.5	2.0	2.0	1.0	incongruent
8.5	0.0	0.5	1.0	NULL
9.0	2.0	2.0	1.0	incongruent
11.0	0.0	0.5	1.0	NULL
11.5	1.0	2.0	1.0	congruent
13.5	0.0	0.25	1.0	NULL
13.75	2.0	2.0	1.0	incongruent
15.75	0.0	0.5	1.0	NULL
16.25	2.0	2.0	1.0	incongruent
18.25	0.0	0.25	1.0	NULL
18.5	1.0	2.0	1.0	congruent
20.5	0.0	0.25	1.0	NULL
20.75	1.0	2.0	1.0	congruent
22.75	0.0	0.25	1.0	NULL
23.0	1.0	2.0	1.0	congruent
25.0	0.0	0.25	1.0	NULL
25.25	2.0	2.0	1.0	incongruent
27.25	0.0	0.25	1.0	NULL
27.5	2.0	2.0	1.0	incongruent
29.5	0.0	0.25	1.0	NULL
29.75	2.0	2.0	1.0	incongruent
31.75	0.0	0.75	1.0	NULL
32.5	2.0	2.0	1.0	incongruent
34.5	0.0	0.75	1.0	NULL
35.25	1.0	2.0	1.0	congruent
37.25	0.0	0.25	1.0	NULL
37.5	2.0	2.0	1.0	incongruent
39.5	0.0	0.25	1.0	NULL
39.75	1.0	2.0	1.0	congruent
41.75	0.0	0.25	1.0	NULL
42.0	1.0	2.0	1.0	congruent
44.0	0.0	0.25	1.0	NULL
44.25	2.0	2.0	1.0	incongruent
46.25	0.0	0.25	1.0	NULL
46.5	2.0	2.0	1.0	incongruent
48.5	0.0	0.5	1.0	NULL
49.0	2.0	2.0	1.0	incongruent
51.0	0.0	0.5	1.0	NULL
51.5	1.0	2.0	1.0	congruent
53.5	0.0	0.25	1.0	NULL
53.75	2.0	2.0	1.0	incongruent
55.75	0.0	0.25	1.0	NULL
56.0	1.0	2.0	1.0	congruent
58.0	0.0	0.25	1.0	NULL
58.25	2.0	2.0	1.0	incongruent
60.25	0.0	0.25	1.0	NULL
60.5	1.0	2.0	1.0	congruent
62.5	0.0	0.5	1.0	NULL
63.0	1.0	2.0	1.0	congruent
65.0	0.0	0.5	1.0	NULL
65.5	2.0	2.0	1.0	incongruent
67.5	0.0	0.25	1.0	NULL
67.75	1.0	2.0	1.0	congruent
69.75	0.0	0.5	1.0	NULL
70.25	1.0	2.0	1.0	congruent
72.25	0.0	0.5	1.0	NULL
72.75	1.0	2.0	1.0	congruent
74.75	0.0	0.75	1.0	NULL
75.5	1.0	2.0	1.0	congruent
77.5	0.0	1.0	1.0	NULL
78.5	2.0	2.0	1.0	incongruent
80.5	0.0	0.25	1.0	NULL
80.75	1.0	2.0	1.0	congruent
82.75	0.0	0.75	1.0	NULL
83.5	2.0	2.0	1.0	incongruent
85.5	0.0	1.25	1.0	NULL
86.75	2.0	2.0	1.0	incongruent
88.75	0.0	0.25	1.0	NULL
89.0	2.0	2.0	1.0	incongruent
91.0	0.0	0.25	1.0	NULL
91.25	2.0	2.0	1.0	incongruent
93.25	0.0	0.25	1.0	NULL
93.5	2.0	2.0	1.0	incongruent
95.5	0.0	0.5	1.0	NULL
96.0	2.0	2.0	1.0	incongruent
98.0	0.0	0.25	1.0	NULL
98.25	2.0	2.0	1.0	incongruent
100.25	0.0	0.25	1.0	NULL
100.5	1.0	2.0	1.0	congruent
102.5	0.0	0.25	1.0	NULL
102.75	1.0	2.0	1.0	congruent
104.75	0.0	0.75	1.0	NULL
105.5	2.0	2.0	1.0	incongruent
107.5	0.0	0.25	1.0	NULL
107.75	1.0	2.0	1.0	congruent
109.75	0.0	0.25	1.0	NULL
110.0	1.0	2.0	1.0	congruent
112.0	0.0	0.25	1.0	NULL
112.25	1.0	2.0	1.0	congruent
124.25	0.0	1.0	1.0	NULL
125.25	2.0	2.0	1.0	incongruent
127.25	0.0	0.25	1.0	NULL
127.5	2.0	2.0	1.0	incongruent
129.5	0.0	0.5	1.0	NULL
130.0	1.0	2.0	1.0	congruent
132.0	0.0	0.5	1.0	NULL
132.5	1.0	2.0	1.0	congruent
134.5	0.0	0.25	1.0	NULL
134.75	1.0	2.0	1.0	congruent
136.75	0.0	0.25	1.0	NULL
137.0	1.0	2.0	1.0	congruent
139.0	0.0	0.25	1.0	NULL
139.25	2.0	2.0	1.0	incongruent
141.25	0.0	0.5	1.0	NULL
141.75	1.0	2.0	1.0	congruent
143.75	0.0	1.25	1.0	NULL
145.0	2.0	2.0	1.0	incongruent
147.0	0.0	0.25	1.0	NULL
147.25	2.0	2.0	1.0	incongruent
149.25	0.0	0.25	1.0	NULL
149.5	2.0	2.0	1.0	incongruent
151.5	0.0	0.25	1.0	NULL
151.75	2.0	2.0	1.0	incongruent
153.75	0.0	0.5	1.0	NULL
154.25	1.0	2.0	1.0	congruent
156.25	0.0	0.25	1.0	NULL
156.5	1.0	2.0	1.0	congruent
158.5	0.0	0.5	1.0	NULL
159.0	2.0	2.0	1.0	incongruent
161.0	0.0	0.25	1.0	NULL
161.25	1.0	2.0	1.0	congruent
163.25	0.0	0.25	1.0	NULL
163.5	1.0	2.0	1.0	congruent
165.5	0.0	0.25	1.0	NULL
165.75	1.0	2.0	1.0	congruent
167.75	0.0	0.25	1.0	NULL
168.0	1.0	2.0	1.0	congruent
170.0	0.0	0.5	1.0	NULL
170.5	2.0	2.0	1.0	incongruent
172.5	0.0	0.75	1.0	NULL
173.25	2.0	2.0	1.0	incongruent
175.25	0.0	0.25	1.0	NULL
175.5	1.0	2.0	1.0	congruent
177.5	0.0	0.25	1.0	NULL
177.75	2.0	2.0	1.0	incongruent
179.75	0.0	0.25	1.0	NULL
180.0	1.0	2.0	1.0	congruent
182.0	0.0	0.5	1.0	NULL
182.5	1.0	2.0	1.0	congruent
184.5	0.0	0.0	1.0	NULL
184.5	1.0	2.0	1.0	congruent
186.5	0.0	0.0	1.0	NULL
186.5	2.0	2.0	1.0	incongruent
188.5	0.0	0.25	1.0	NULL
188.75	1.0	2.0	1.0	congruent
190.75	0.0	0.75	1.0	NULL
191.5	2.0	2.0	1.0	incongruent
193.5	0.0	0.25	1.0	NULL
193.75	2.0	2.0	1.0	incongruent
195.75	0.0	0.25	1.0	NULL
196.0	1.0	2.0	1.0	congruent
198.0	0.0	0.75	1.0	NULL
198.75	1.0	2.0	1.0	congruent
200.75	0.0	0.5	1.0	NULL
201.25	2.0	2.0	1.0	incongruent
203.25	0.0	0.25	1.0	NULL
203.5	2.0	2.0	1.0	incongruent
205.5	0.0	0.0	1.0	NULL
205.5	2.0	2.0	1.0	incongruent
207.5	0.0	0.5	1.0	NULL
208.0	2.0	2.0	1.0	incongruent
210.0	0.0	0.25	1.0	NULL
210.25	2.0	2.0	1.0	incongruent
212.25	0.0	0.25	1.0	NULL
212.5	1.0	2.0	1.0	congruent
214.5	0.0	0.5	1.0	NULL
215.0	2.0	2.0	1.0	incongruent
217.0	0.0	0.25	1.0	NULL
217.25	1.0	2.0	1.0	congruent
219.25	0.0	0.5	1.0	NULL
219.75	2.0	2.0	1.0	incongruent
221.75	0.0	2.0	1.0	NULL
223.75	2.0	2.0	1.0	incongruent
225.75	0.0	0.25	1.0	NULL
226.0	1.0	2.0	1.0	congruent
228.0	0.0	0.25	1.0	NULL
228.25	2.0	2.0	1.0	incongruent
230.25	0.0	0.0	1.0	NULL
230.25	1.0	2.0	1.0	congruent
232.25	0.0	0.25	1.0	NULL
232.5	1.0	2.0	1.0	congruent
234.5	0.0	1.0	1.0	NULL
235.5	2.0	2.0	1.0	incongruent
237.5	0.0	0.25	1.0	NULL
237.75	2.0	2.0	1.0	incongruent
249.75	0.0	0.75	1.0	NULL
250.5	1.0	2.0	1.0	congruent
252.5	0.0	0.25	1.0	NULL
252.75	2.0	2.0	1.0	incongruent
254.75	0.0	0.25	1.0	NULL
255.0	2.0	2.0	1.0	incongruent
257.0	0.0	0.5	1.0	NULL
257.5	1.0	2.0	1.0	congruent
259.5	0.0	0.25	1.0	NULL
259.75	1.0	2.0	1.0	congruent
261.75	0.0	0.25	1.0	NULL
262.0	1.0	2.0	1.0	congruent
264.0	0.0	0.25	1.0	NULL
264.25	2.0	2.0	1.0	incongruent
266.25	0.0	0.25	1.0	NULL
266.5	1.0	2.0	1.0	congruent
268.5	0.0	0.25	1.0	NULL
268.75	1.0	2.0	1.0	congruent
270.75	0.0	0.5	1.0	NULL
271.25	2.0	2.0	1.0	incongruent
273.25	0.0	0.75	1.0	NULL
274.0	1.0	2.0	1.0	congruent
