0.0	0.0	0.0	1.0	NULL
0.0	2.0	2.5	1.0	td_diff
2.5	0.0	0.25	1.0	NULL
2.75	3.0	2.5	1.0	td_na
5.25	0.0	0.25	1.0	NULL
5.5	3.0	2.5	1.0	td_na
8.0	0.0	0.5	1.0	NULL
8.5	3.0	2.5	1.0	td_na
11.0	0.0	0.75	1.0	NULL
11.75	2.0	2.5	1.0	td_diff
14.25	0.0	0.5	1.0	NULL
14.75	1.0	2.5	1.0	td_same
17.25	0.0	0.75	1.0	NULL
18.0	3.0	2.5	1.0	td_na
20.5	0.0	0.25	1.0	NULL
20.75	1.0	2.5	1.0	td_same
23.25	0.0	1.0	1.0	NULL
24.25	2.0	2.5	1.0	td_diff
26.75	0.0	0.5	1.0	NULL
27.25	2.0	2.5	1.0	td_diff
29.75	0.0	0.25	1.0	NULL
30.0	2.0	2.5	1.0	td_diff
32.5	0.0	1.25	1.0	NULL
33.75	2.0	2.5	1.0	td_diff
36.25	0.0	0.25	1.0	NULL
36.5	2.0	2.5	1.0	td_diff
39.0	0.0	1.0	1.0	NULL
40.0	3.0	2.5	1.0	td_na
42.5	0.0	0.75	1.0	NULL
43.25	2.0	2.5	1.0	td_diff
45.75	0.0	0.25	1.0	NULL
46.0	2.0	2.5	1.0	td_diff
48.5	0.0	0.25	1.0	NULL
48.75	2.0	2.5	1.0	td_diff
51.25	0.0	0.5	1.0	NULL
51.75	1.0	2.5	1.0	td_same
54.25	0.0	0.5	1.0	NULL
54.75	2.0	2.5	1.0	td_diff
57.25	0.0	0.25	1.0	NULL
57.5	2.0	2.5	1.0	td_diff
60.0	0.0	0.25	1.0	NULL
60.25	3.0	2.5	1.0	td_na
62.75	0.0	0.5	1.0	NULL
63.25	2.0	2.5	1.0	td_diff
65.75	0.0	0.25	1.0	NULL
66.0	2.0	2.5	1.0	td_diff
68.5	0.0	0.25	1.0	NULL
68.75	3.0	2.5	1.0	td_na
71.25	0.0	0.25	1.0	NULL
71.5	3.0	2.5	1.0	td_na
74.0	0.0	0.5	1.0	NULL
74.5	1.0	2.5	1.0	td_same
77.0	0.0	0.5	1.0	NULL
77.5	1.0	2.5	1.0	td_same
80.0	0.0	0.25	1.0	NULL
80.25	3.0	2.5	1.0	td_na
82.75	0.0	0.25	1.0	NULL
83.0	1.0	2.5	1.0	td_same
85.5	0.0	0.25	1.0	NULL
85.75	2.0	2.5	1.0	td_diff
88.25	0.0	0.25	1.0	NULL
88.5	2.0	2.5	1.0	td_diff
91.0	0.0	0.25	1.0	NULL
91.25	3.0	2.5	1.0	td_na
93.75	0.0	0.25	1.0	NULL
94.0	3.0	2.5	1.0	td_na
96.5	0.0	0.5	1.0	NULL
97.0	2.0	2.5	1.0	td_diff
99.5	0.0	0.25	1.0	NULL
99.75	2.0	2.5	1.0	td_diff
102.25	0.0	0.25	1.0	NULL
102.5	1.0	2.5	1.0	td_same
105.0	0.0	0.25	1.0	NULL
105.25	1.0	2.5	1.0	td_same
107.75	0.0	0.25	1.0	NULL
108.0	2.0	2.5	1.0	td_diff
110.5	0.0	0.25	1.0	NULL
110.75	2.0	2.5	1.0	td_diff
113.25	0.0	0.75	1.0	NULL
114.0	2.0	2.5	1.0	td_diff
116.5	0.0	0.5	1.0	NULL
117.0	3.0	2.5	1.0	td_na
119.5	0.0	0.25	1.0	NULL
119.75	2.0	2.5	1.0	td_diff
132.25	0.0	0.5	1.0	NULL
132.75	2.0	2.5	1.0	td_diff
135.25	0.0	0.5	1.0	NULL
135.75	2.0	2.5	1.0	td_diff
138.25	0.0	0.25	1.0	NULL
138.5	3.0	2.5	1.0	td_na
141.0	0.0	0.5	1.0	NULL
141.5	2.0	2.5	1.0	td_diff
144.0	0.0	0.25	1.0	NULL
144.25	2.0	2.5	1.0	td_diff
146.75	0.0	0.5	1.0	NULL
147.25	3.0	2.5	1.0	td_na
149.75	0.0	1.5	1.0	NULL
151.25	1.0	2.5	1.0	td_same
153.75	0.0	1.0	1.0	NULL
154.75	3.0	2.5	1.0	td_na
157.25	0.0	0.25	1.0	NULL
157.5	1.0	2.5	1.0	td_same
160.0	0.0	0.75	1.0	NULL
160.75	3.0	2.5	1.0	td_na
