0.0	0.0	0.0	1.0	NULL
0.0	2.0	2.0	1.0	incongruent
2.0	0.0	0.25	1.0	NULL
2.25	1.0	2.0	1.0	congruent
4.25	0.0	0.5	1.0	NULL
4.75	2.0	2.0	1.0	incongruent
6.75	0.0	0.25	1.0	NULL
7.0	1.0	2.0	1.0	congruent
9.0	0.0	0.75	1.0	NULL
9.75	2.0	2.0	1.0	incongruent
11.75	0.0	0.25	1.0	NULL
12.0	1.0	2.0	1.0	congruent
14.0	0.0	0.5	1.0	NULL
14.5	1.0	2.0	1.0	congruent
16.5	0.0	0.5	1.0	NULL
17.0	1.0	2.0	1.0	congruent
19.0	0.0	0.5	1.0	NULL
19.5	1.0	2.0	1.0	congruent
21.5	0.0	0.5	1.0	NULL
22.0	1.0	2.0	1.0	congruent
24.0	0.0	1.0	1.0	NULL
25.0	2.0	2.0	1.0	incongruent
27.0	0.0	0.25	1.0	NULL
27.25	2.0	2.0	1.0	incongruent
29.25	0.0	0.25	1.0	NULL
29.5	1.0	2.0	1.0	congruent
31.5	0.0	0.5	1.0	NULL
32.0	2.0	2.0	1.0	incongruent
34.0	0.0	0.25	1.0	NULL
34.25	1.0	2.0	1.0	congruent
36.25	0.0	0.5	1.0	NULL
36.75	1.0	2.0	1.0	congruent
38.75	0.0	0.5	1.0	NULL
39.25	2.0	2.0	1.0	incongruent
41.25	0.0	0.25	1.0	NULL
41.5	1.0	2.0	1.0	congruent
43.5	0.0	0.75	1.0	NULL
44.25	1.0	2.0	1.0	congruent
46.25	0.0	1.0	1.0	NULL
47.25	2.0	2.0	1.0	incongruent
49.25	0.0	0.25	1.0	NULL
49.5	1.0	2.0	1.0	congruent
51.5	0.0	1.0	1.0	NULL
52.5	2.0	2.0	1.0	incongruent
54.5	0.0	0.0	1.0	NULL
54.5	2.0	2.0	1.0	incongruent
56.5	0.0	0.25	1.0	NULL
56.75	1.0	2.0	1.0	congruent
58.75	0.0	0.5	1.0	NULL
59.25	2.0	2.0	1.0	incongruent
