0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	Go
2.0	0.0	0.25	1.0	NULL
2.25	1.0	2.0	1.0	Go
4.25	0.0	0.5	1.0	NULL
4.75	1.0	2.0	1.0	Go
6.75	0.0	0.25	1.0	NULL
7.0	1.0	2.0	1.0	Go
9.0	0.0	0.25	1.0	NULL
9.25	1.0	2.0	1.0	Go
11.25	0.0	0.25	1.0	NULL
11.5	1.0	2.0	1.0	Go
13.5	0.0	0.25	1.0	NULL
13.75	1.0	2.0	1.0	Go
15.75	0.0	0.25	1.0	NULL
16.0	1.0	2.0	1.0	Go
18.0	0.0	0.5	1.0	NULL
18.5	1.0	2.0	1.0	Go
20.5	0.0	0.25	1.0	NULL
20.75	1.0	2.0	1.0	Go
22.75	0.0	0.25	1.0	NULL
23.0	2.0	2.0	1.0	NoGo
25.0	0.0	0.75	1.0	NULL
25.75	1.0	2.0	1.0	Go
27.75	0.0	0.25	1.0	NULL
28.0	2.0	2.0	1.0	NoGo
30.0	0.0	1.0	1.0	NULL
31.0	1.0	2.0	1.0	Go
33.0	0.0	0.25	1.0	NULL
33.25	1.0	2.0	1.0	Go
35.25	0.0	0.25	1.0	NULL
35.5	1.0	2.0	1.0	Go
37.5	0.0	0.25	1.0	NULL
37.75	2.0	2.0	1.0	NoGo
39.75	0.0	1.0	1.0	NULL
40.75	1.0	2.0	1.0	Go
42.75	0.0	0.0	1.0	NULL
42.75	1.0	2.0	1.0	Go
44.75	0.0	0.25	1.0	NULL
45.0	1.0	2.0	1.0	Go
47.0	0.0	0.5	1.0	NULL
47.5	1.0	2.0	1.0	Go
49.5	0.0	0.25	1.0	NULL
49.75	1.0	2.0	1.0	Go
51.75	0.0	0.25	1.0	NULL
52.0	1.0	2.0	1.0	Go
54.0	0.0	0.25	1.0	NULL
54.25	2.0	2.0	1.0	NoGo
56.25	0.0	1.25	1.0	NULL
57.5	1.0	2.0	1.0	Go
59.5	0.0	0.25	1.0	NULL
59.75	1.0	2.0	1.0	Go
61.75	0.0	0.25	1.0	NULL
62.0	1.0	2.0	1.0	Go
64.0	0.0	0.25	1.0	NULL
64.25	2.0	2.0	1.0	NoGo
66.25	0.0	0.5	1.0	NULL
66.75	2.0	2.0	1.0	NoGo
68.75	0.0	0.5	1.0	NULL
69.25	1.0	2.0	1.0	Go
71.25	0.0	0.25	1.0	NULL
71.5	1.0	2.0	1.0	Go
73.5	0.0	0.25	1.0	NULL
73.75	1.0	2.0	1.0	Go
75.75	0.0	0.75	1.0	NULL
76.5	1.0	2.0	1.0	Go
78.5	0.0	0.25	1.0	NULL
78.75	1.0	2.0	1.0	Go
80.75	0.0	0.75	1.0	NULL
81.5	1.0	2.0	1.0	Go
83.5	0.0	0.25	1.0	NULL
83.75	1.0	2.0	1.0	Go
85.75	0.0	0.25	1.0	NULL
86.0	1.0	2.0	1.0	Go
88.0	0.0	0.0	1.0	NULL
88.0	1.0	2.0	1.0	Go
90.0	0.0	0.5	1.0	NULL
90.5	1.0	2.0	1.0	Go
92.5	0.0	0.25	1.0	NULL
92.75	2.0	2.0	1.0	NoGo
94.75	0.0	1.25	1.0	NULL
96.0	1.0	2.0	1.0	Go
98.0	0.0	0.25	1.0	NULL
98.25	1.0	2.0	1.0	Go
110.25	0.0	0.5	1.0	NULL
110.75	1.0	2.0	1.0	Go
112.75	0.0	0.25	1.0	NULL
113.0	1.0	2.0	1.0	Go
115.0	0.0	0.5	1.0	NULL
115.5	1.0	2.0	1.0	Go
117.5	0.0	0.25	1.0	NULL
117.75	1.0	2.0	1.0	Go
119.75	0.0	0.25	1.0	NULL
120.0	2.0	2.0	1.0	NoGo
122.0	0.0	0.0	1.0	NULL
122.0	1.0	2.0	1.0	Go
124.0	0.0	0.25	1.0	NULL
124.25	1.0	2.0	1.0	Go
126.25	0.0	0.25	1.0	NULL
126.5	1.0	2.0	1.0	Go
128.5	0.0	2.0	1.0	NULL
130.5	2.0	2.0	1.0	NoGo
132.5	0.0	1.25	1.0	NULL
133.75	1.0	2.0	1.0	Go
135.75	0.0	0.25	1.0	NULL
136.0	1.0	2.0	1.0	Go
138.0	0.0	0.25	1.0	NULL
138.25	1.0	2.0	1.0	Go
140.25	0.0	0.25	1.0	NULL
140.5	2.0	2.0	1.0	NoGo
142.5	0.0	0.5	1.0	NULL
143.0	1.0	2.0	1.0	Go
145.0	0.0	0.25	1.0	NULL
145.25	2.0	2.0	1.0	NoGo
147.25	0.0	0.25	1.0	NULL
